index,dis_accs
4808,0.8516811631831754
4809,0.8540828248734259
4810,0.8491172270543944
4811,0.8491821368298066
4812,0.8526872647020641
4813,0.849311956380631
4814,0.8503505127872257
4815,0.8487926781773335
4816,0.8497663248085162
4817,0.8489224977281579
4818,0.8550889263923147
4819,0.8530442684668311
4820,0.8485005841879787
4821,0.8499935090224587
4822,0.8544073737504868
4823,0.8532714526807738
4824,0.8557380241464364
4825,0.8492795014929249
4826,0.8501557834609892
4827,0.8525249902635337
4828,0.857393223419447
4829,0.8561599376866156
4830,0.8495715954822797
4831,0.8529144489160068
4832,0.8529469038037129
4833,0.8550889263923147
4834,0.8550889263923147
4835,0.8488900428404518
4836,0.8523302609372971
4837,0.8506750616642866
4838,0.8505452421134623
4839,0.8492470466052188
4840,0.8457419187329612
4841,0.8509022458782293
4842,0.8488575879527457
4843,0.8497663248085162
4844,0.8555432948202
4845,0.8494742308191614
4846,0.8502206932364014
4847,0.8536284564455408
4848,0.853011813579125
4849,0.8508697909905232
4850,0.8487277684019213
4851,0.8530442684668311
4852,0.8500259639101648
4853,0.8533039075684798
4854,0.852297806049591
4855,0.8515513436323511
4856,0.8501233285732831
4857,0.8546021030767234
4858,0.8520057120602362
4859,0.8551213812800208
4860,0.848954952615864
4861,0.8526872647020641
4862,0.8501233285732831
4863,0.8511294300921719
4864,0.8512917045307024
4865,0.8513566143061145
4866,0.8521679864987667
4867,0.8546670128521355
4868,0.8514864338569389
4869,0.855932753472673
4870,0.8479813059846812
4871,0.850804881215111
4872,0.850804881215111
4873,0.85778268207192
4874,0.8530767233545372
4875,0.8531091782422433
4876,0.8536933662209528
4877,0.8521355316110606
4878,0.84824094508633
4879,0.8541801895365442
4880,0.8509022458782293
4881,0.8536284564455408
4882,0.8500584187978709
4883,0.8509022458782293
4884,0.8548617421783721
4885,0.8497338699208101
4886,0.8500259639101648
4887,0.8540503699857198
4888,0.8511294300921719
4889,0.8553161106062573
4890,0.8473971180059717
4891,0.851908347397118
4892,0.851908347397118
4893,0.8510645203167597
4894,0.8585615993768662
4895,0.8473646631182656
4896,0.8503829676749318
4897,0.8547968324029599
4898,0.8503180578995196
4899,0.8518109827339997
4900,0.847883941321563
4901,0.8552187459431391
4902,0.8543749188627807
4903,0.8540828248734259
4904,0.8541801895365442
4905,0.8483707646371543
4906,0.848597948851097
4907,0.8494093210437492
4908,0.8528170842528885
4909,0.8522328962741789
4910,0.8482733999740361
4911,0.846780475139556
4912,0.8527521744774763
4913,0.8536933662209528
4914,0.8529144489160068
4915,0.8503829676749318
4916,0.8518758925094119
4917,0.8527521744774763
4918,0.8571660392055044
4919,0.8547643775152538
4920,0.8463261067116707
4921,0.8516487082954693
4922,0.8507724263274049
4923,0.8536609113332468
4924,0.853011813579125
4925,0.8453524600804881
4926,0.8534661820070103
4927,0.8491821368298066
4928,0.8545371933013112
4929,0.8544073737504868
4930,0.8517136180708815
4931,0.8513566143061145
4932,0.8477216668830326
4933,0.853758275996365
4934,0.854829287290666
4935,0.8482084901986239
4936,0.8498312345839283
4937,0.8528495391405946
4938,0.8542450993119564
4939,0.858496689601454
4940,0.8512267947552902
4941,0.8520381669479423
4942,0.8549266519537843
4943,0.8544073737504868
4944,0.8546994677398416
4945,0.848954952615864
4946,0.8488251330650396
4947,0.8490198623912761
4948,0.8540503699857198
4949,0.8522004413864728
4950,0.8507399714396988
4951,0.8501233285732831
4952,0.852654809814358
4953,0.8482733999740361
4954,0.8531740880176555
4955,0.8514864338569389
4956,0.849668960145398
4957,0.850447877450344
4958,0.850804881215111
4959,0.8516162534077633
4960,0.8518109827339997
4961,0.8475269375567961
4962,0.8483707646371543
4963,0.8531740880176555
4964,0.8547643775152538
4965,0.8502531481241075
4966,0.8504803323380501
4967,0.8531740880176555
4968,0.856679215889913
4969,0.854829287290666
4970,0.8493768661560431
4971,0.8526872647020641
4972,0.8525249902635337
4973,0.8548617421783721
4974,0.8539530053226015
4975,0.8505776970011684
4976,0.8514215240815267
4977,0.8532389977930677
4978,0.8540828248734259
4979,0.8531091782422433
4980,0.8495391405945736
4981,0.8529144489160068
4982,0.8513890691938206
4983,0.8514539789692328
4984,0.8568739452161496
4985,0.8513890691938206
4986,0.849668960145398
4987,0.8514215240815267
4988,0.8544398286381929
4989,0.8542450993119564
4990,0.8504803323380501
4991,0.84749448266909
4992,0.852622354926652
4993,0.8551213812800208
4994,0.8531091782422433
4995,0.8530442684668311
4996,0.8530442684668311
4997,0.8530442684668311
4998,0.8532065429053616
4999,0.8558029339218486
5000,0.8463585615993768
5001,0.8524600804881215
5002,0.8546994677398416
5003,0.8523951707127093
5004,0.8557380241464364
5005,0.8499935090224587
5006,0.8514539789692328
5007,0.8559976632480851
5008,0.8553161106062573
5009,0.8540503699857198
5010,0.8485330390756848
5011,0.8520057120602362
5012,0.8583668700506296
5013,0.8551213812800208
5014,0.8571984940932105
5015,0.8478190315461509
5016,0.8482084901986239
5017,0.8543100090873685
5018,0.8552187459431391
5019,0.8538880955471894
5020,0.851161884979878
5021,0.8526872647020641
5022,0.8488575879527457
5023,0.8550240166169025
5024,0.8527521744774763
5025,0.848954952615864
5026,0.8520381669479423
5027,0.851161884979878
5028,0.8500584187978709
5029,0.8545371933013112
5030,0.8511294300921719
5031,0.8531740880176555
5032,0.8508697909905232
5033,0.8522004413864728
5034,0.8553485654939634
5035,0.8504803323380501
5036,0.8542450993119564
5037,0.852622354926652
5038,0.8534012722315981
5039,0.8542775541996624
5040,0.8514215240815267
5041,0.8550240166169025
5042,0.8522328962741789
5043,0.8564195767882643
5044,0.8558678436972608
5045,0.8509022458782293
5046,0.8505127872257562
5047,0.8532389977930677
5048,0.8534661820070103
5049,0.8561274827989095
5050,0.8472997533428535
5051,0.8518109827339997
5052,0.8536933662209528
5053,0.8527521744774763
5054,0.8531091782422433
5055,0.8531416331299494
5056,0.8566467610022069
5057,0.852297806049591
5058,0.8536284564455408
5059,0.8547643775152538
5060,0.8499285992470466
5061,0.8523302609372971
5062,0.852622354926652
5063,0.8531091782422433
5064,0.8554783850447878
5065,0.8510320654290536
5066,0.8551213812800208
5067,0.8539530053226015
5068,0.8559976632480851
5069,0.8564520316759704
5070,0.8518109827339997
5071,0.8544398286381929
5072,0.8499285992470466
5073,0.852622354926652
5074,0.8561599376866156
5075,0.8508373361028171
5076,0.8516162534077633
5077,0.8570686745423861
5078,0.8531416331299494
5079,0.8564520316759704
5080,0.8498312345839283
5081,0.8538231857717772
5082,0.8549266519537843
5083,0.8546670128521355
5084,0.853368817343892
5085,0.8473322082305595
5086,0.8476567571076205
5087,0.8525574451512398
5088,0.8529144489160068
5089,0.8542775541996624
5090,0.8487602232896274
5091,0.8515837985200572
5092,0.8538556406594833
5093,0.852297806049591
5094,0.8535310917824225
5095,0.8523627158250032
5096,0.8557704790341425
5097,0.8576204076333895
5098,0.8534337271193042
5099,0.8550564715046086
5100,0.8543424639750746
5101,0.8544073737504868
5102,0.854472283525899
5103,0.8525249902635337
5104,0.8518758925094119
5105,0.8534661820070103
5106,0.8527197195897702
5107,0.8532065429053616
5108,0.8535310917824225
5109,0.8531091782422433
5110,0.8486953135142152
5111,0.8505127872257562
5112,0.8519732571725301
5113,0.8528495391405946
5114,0.8524276256004154
5115,0.8511294300921719
5116,0.8500259639101648
5117,0.8519732571725301
5118,0.8520057120602362
5119,0.8543749188627807
5120,0.8487926781773335
5121,0.8527197195897702
5122,0.8509022458782293
5123,0.8540503699857198
5124,0.8545047384136051
5125,0.8474620277813839
5126,0.8503505127872257
5127,0.851518888744645
5128,0.8546345579644294
5129,0.852654809814358
5130,0.8514864338569389
5131,0.8510320654290536
5132,0.8534337271193042
5133,0.8557704790341425
5134,0.851908347397118
5135,0.8488251330650396
5136,0.8515513436323511
5137,0.8523627158250032
5138,0.8524276256004154
5139,0.8550889263923147
5140,0.8528495391405946
5141,0.8544073737504868
5142,0.8571660392055044
5143,0.8557055692587303
5144,0.8563871219005582
5145,0.8490198623912761
5146,0.8495066857068675
5147,0.8512917045307024
5148,0.8536933662209528
5149,0.854115279761132
5150,0.8514215240815267
5151,0.8494093210437492
5152,0.8523627158250032
5153,0.852265351161885
5154,0.8526872647020641
5155,0.8473971180059717
5156,0.8486953135142152
5157,0.8518434376217058
5158,0.8522328962741789
5159,0.8514539789692328
5160,0.8505127872257562
5161,0.8534012722315981
5162,0.8534012722315981
5163,0.8541477346488381
5164,0.854115279761132
5165,0.8529469038037129
5166,0.852654809814358
5167,0.8571660392055044
5168,0.8578800467350383
5169,0.8581072309489809
5170,0.8493768661560431
5171,0.8514864338569389
5172,0.855965208360379
5173,0.8596650655588731
5174,0.8569388549915617
5175,0.8494742308191614
5176,0.851940802284824
5177,0.8504154225626379
5178,0.8574581331948592
5179,0.8540179150980137
5180,0.8501557834609892
5181,0.8546994677398416
5182,0.8496365052576919
5183,0.851940802284824
5184,0.8553810203816695
5185,0.8522004413864728
5186,0.8514864338569389
5187,0.8527846293651824
5188,0.854472283525899
5189,0.8546345579644294
5190,0.850090873685577
5191,0.8549915617291964
5192,0.850804881215111
5193,0.8534337271193042
5194,0.8539854602103076
5195,0.8531416331299494
5196,0.8553485654939634
5197,0.8581721407243931
5198,0.8558029339218486
5199,0.8574256783071531
5200,0.8497663248085162
5201,0.8534661820070103
5202,0.8497663248085162
5203,0.8568414903284435
5204,0.8544398286381929
5205,0.8531091782422433
5206,0.8515513436323511
5207,0.8522004413864728
5208,0.8528170842528885
5209,0.855965208360379
5210,0.8498636894716344
5211,0.8564520316759704
5212,0.8543100090873685
5213,0.8546345579644294
5214,0.852654809814358
5215,0.8536933662209528
5216,0.8516487082954693
5217,0.8531416331299494
5218,0.8521679864987667
5219,0.8539530053226015
5220,0.8516811631831754
5221,0.8511943398675841
5222,0.8534337271193042
5223,0.8505776970011684
5224,0.8569064001038557
5225,0.8538556406594833
5226,0.8543749188627807
5227,0.8542775541996624
5228,0.8532714526807738
5229,0.8548941970660782
5230,0.8524925353758276
5231,0.8542775541996624
5232,0.8514864338569389
5233,0.8574581331948592
5234,0.8542775541996624
5235,0.8484032195248604
5236,0.8494093210437492
5237,0.8517460729585875
5238,0.8540503699857198
5239,0.853011813579125
5240,0.8510320654290536
5241,0.8512592496429963
5242,0.8497987796962223
5243,0.8510645203167597
5244,0.8553810203816695
5245,0.8486953135142152
5246,0.8516162534077633
5247,0.8524925353758276
5248,0.8495066857068675
5249,0.8559002985849669
5250,0.8509347007659354
5251,0.8545371933013112
5252,0.8476892119953265
5253,0.8537907308840711
5254,0.8543100090873685
5255,0.8470725691289108
5256,0.8517460729585875
5257,0.8531740880176555
5258,0.8509671556536414
5259,0.8549915617291964
5260,0.8521030767233545
5261,0.852622354926652
5262,0.8543100090873685
5263,0.8553161106062573
5264,0.8546994677398416
5265,0.8513566143061145
5266,0.855965208360379
5267,0.8506101518888745
5268,0.8531740880176555
5269,0.8553810203816695
5270,0.8492795014929249
5271,0.8516162534077633
5272,0.8525249902635337
5273,0.8549266519537843
5274,0.8554783850447878
5275,0.8485654939633909
5276,0.8512917045307024
5277,0.8537258211086589
5278,0.8535960015578347
5279,0.8548617421783721
5280,0.8521030767233545
5281,0.8551538361677269
5282,0.8543749188627807
5283,0.8511294300921719
5284,0.8534337271193042
5285,0.8498312345839283
5286,0.8522004413864728
5287,0.8534337271193042
5288,0.852265351161885
5289,0.8559976632480851
5290,0.8505127872257562
5291,0.8532065429053616
5292,0.8513890691938206
5293,0.8531416331299494
5294,0.8547319226275477
5295,0.8501233285732831
5296,0.8535960015578347
5297,0.8534986368947164
5298,0.856679215889913
5299,0.8546670128521355
5300,0.8514864338569389
5301,0.8554459301570817
5302,0.8511294300921719
5303,0.852622354926652
5304,0.8575879527456834
5305,0.8506101518888745
5306,0.8538556406594833
5307,0.8527197195897702
5308,0.8550240166169025
5309,0.8548617421783721
5310,0.8471699337920291
5311,0.8540503699857198
5312,0.8544073737504868
5313,0.8529144489160068
5314,0.8560950279112034
5315,0.8512267947552902
5316,0.8525574451512398
5317,0.8514539789692328
5318,0.8521679864987667
5319,0.853758275996365
5320,0.8521355316110606
5321,0.8525249902635337
5322,0.854829287290666
5323,0.8571660392055044
5324,0.8531091782422433
5325,0.8472348435674413
5326,0.8545047384136051
5327,0.8506101518888745
5328,0.8507724263274049
5329,0.855932753472673
5330,0.8531091782422433
5331,0.8541477346488381
5332,0.8543749188627807
5333,0.8553485654939634
5334,0.851908347397118
5335,0.8473322082305595
5336,0.8538231857717772
5337,0.8549266519537843
5338,0.856322212125146
5339,0.8561923925743217
5340,0.8521030767233545
5341,0.8533363624561859
5342,0.8518109827339997
5343,0.8559976632480851
5344,0.8579774113981565
5345,0.8505127872257562
5346,0.8530767233545372
5347,0.8532389977930677
5348,0.8533363624561859
5349,0.8555432948202
5350,0.8533363624561859
5351,0.8530767233545372
5352,0.8534661820070103
5353,0.8510969752044658
5354,0.8544398286381929
5355,0.8539205504348955
5356,0.8521355316110606
5357,0.8523951707127093
5358,0.8532714526807738
5359,0.8556082045956122
5360,0.8512267947552902
5361,0.8521679864987667
5362,0.8508373361028171
5363,0.8529793586914189
5364,0.8545371933013112
5365,0.8524600804881215
5366,0.8516162534077633
5367,0.8568090354407374
5368,0.8567116707776191
5369,0.8578151369596261
5370,0.8501233285732831
5371,0.8516811631831754
5372,0.8524276256004154
5373,0.852297806049591
5374,0.8559976632480851
5375,0.8510320654290536
5376,0.8503505127872257
5377,0.8540179150980137
5378,0.8570686745423861
5379,0.8564844865636765
5380,0.8514539789692328
5381,0.8505776970011684
5382,0.852297806049591
5383,0.8530767233545372
5384,0.8548941970660782
5385,0.852654809814358
5386,0.8498636894716344
5387,0.8572958587563287
5388,0.8560950279112034
5389,0.8546994677398416
5390,0.852265351161885
5391,0.8508697909905232
5392,0.8536933662209528
5393,0.854115279761132
5394,0.8536609113332468
5395,0.8515837985200572
5396,0.8564844865636765
5397,0.8548941970660782
5398,0.8539854602103076
5399,0.8540179150980137
5400,0.8550564715046086
5401,0.8541801895365442
5402,0.8529469038037129
5403,0.8535310917824225
5404,0.8552512008308452
5405,0.8496365052576919
5406,0.8524925353758276
5407,0.8521679864987667
5408,0.8591782422432819
5409,0.8539205504348955
5410,0.8497663248085162
5411,0.8506101518888745
5412,0.8541801895365442
5413,0.8536609113332468
5414,0.8542450993119564
5415,0.8534986368947164
5416,0.8527521744774763
5417,0.8499935090224587
5418,0.8564195767882643
5419,0.8586914189276905
5420,0.8507724263274049
5421,0.8494742308191614
5422,0.8494417759314553
5423,0.8510320654290536
5424,0.8549266519537843
5425,0.8498636894716344
5426,0.8520706218356484
5427,0.8575879527456834
5428,0.8536609113332468
5429,0.8565818512267948
5430,0.8515837985200572
5431,0.853368817343892
5432,0.8513241594184084
5433,0.8529469038037129
5434,0.8547968324029599
5435,0.8514539789692328
5436,0.8505452421134623
5437,0.8569388549915617
5438,0.8568414903284435
5439,0.8601518888744645
5440,0.8494742308191614
5441,0.8536609113332468
5442,0.8532065429053616
5443,0.8508697909905232
5444,0.8535635466701286
5445,0.8480137608723873
5446,0.8529144489160068
5447,0.8539854602103076
5448,0.8541477346488381
5449,0.8554134752693756
5450,0.8552512008308452
5451,0.8530767233545372
5452,0.8529793586914189
5453,0.8587238738153966
5454,0.8565169414513826
5455,0.8519732571725301
5456,0.8525574451512398
5457,0.8538231857717772
5458,0.8565818512267948
5459,0.8536284564455408
5460,0.8514539789692328
5461,0.8537907308840711
5462,0.8535960015578347
5463,0.853758275996365
5464,0.8517785278462936
5465,0.8488575879527457
5466,0.8532714526807738
5467,0.8553485654939634
5468,0.857393223419447
5469,0.8569713098792678
5470,0.8527197195897702
5471,0.8531416331299494
5472,0.8550564715046086
5473,0.856322212125146
5474,0.8536284564455408
5475,0.8503180578995196
5476,0.8517460729585875
5477,0.8516487082954693
5478,0.8539205504348955
5479,0.859210697130988
5480,0.8505127872257562
5481,0.8523627158250032
5482,0.8547319226275477
5483,0.8552836557185513
5484,0.8561599376866156
5485,0.8500584187978709
5486,0.8534012722315981
5487,0.8531416331299494
5488,0.8531416331299494
5489,0.852622354926652
5490,0.8503505127872257
5491,0.851908347397118
5492,0.8535310917824225
5493,0.8531091782422433
5494,0.856679215889913
5495,0.8527197195897702
5496,0.8533363624561859
5497,0.852622354926652
5498,0.8527521744774763
5499,0.855932753472673
5500,0.8520706218356484
5501,0.8535310917824225
5502,0.8558353888095547
5503,0.8569713098792678
5504,0.8567765805530313
5505,0.850090873685577
5506,0.8553810203816695
5507,0.855186291055433
5508,0.8539530053226015
5509,0.859210697130988
5510,0.8503180578995196
5511,0.8515837985200572
5512,0.8540828248734259
5513,0.8536284564455408
5514,0.8531416331299494
5515,0.8534661820070103
5516,0.8523627158250032
5517,0.8521030767233545
5518,0.8546994677398416
5519,0.8544398286381929
5520,0.8503505127872257
5521,0.8517785278462936
5522,0.8569713098792678
5523,0.8530767233545372
5524,0.8550240166169025
5525,0.8484032195248604
5526,0.8491496819421005
5527,0.8546345579644294
5528,0.8531416331299494
5529,0.8539530053226015
5530,0.8512917045307024
5531,0.8552836557185513
5532,0.8553485654939634
5533,0.8560950279112034
5534,0.8558353888095547
5535,0.8508697909905232
5536,0.8531091782422433
5537,0.8550564715046086
5538,0.8541801895365442
5539,0.85778268207192
5540,0.8515837985200572
5541,0.8546345579644294
5542,0.8566467610022069
5543,0.8532389977930677
5544,0.8576853174088017
5545,0.8490847721666883
5546,0.8520706218356484
5547,0.8563546670128521
5548,0.8561599376866156
5549,0.8523627158250032
5550,0.850447877450344
5551,0.8523302609372971
5552,0.8528495391405946
5553,0.8535635466701286
5554,0.8532065429053616
5555,0.8517136180708815
5556,0.8531091782422433
5557,0.8518434376217058
5558,0.8539854602103076
5559,0.8509996105413475
5560,0.8528495391405946
5561,0.8555432948202
5562,0.8547968324029599
5563,0.8529793586914189
5564,0.8566143061145008
5565,0.8535960015578347
5566,0.8538556406594833
5567,0.8558353888095547
5568,0.8550889263923147
5569,0.8564520316759704
5570,0.8513241594184084
5571,0.852265351161885
5572,0.8582695053875113
5573,0.8558353888095547
5574,0.8546670128521355
5575,0.8528819940283007
5576,0.8578151369596261
5577,0.8555757497079061
5578,0.8575879527456834
5579,0.8548941970660782
5580,0.8523627158250032
5581,0.8550240166169025
5582,0.8535960015578347
5583,0.8536609113332468
5584,0.8521355316110606
5585,0.8520706218356484
5586,0.8512592496429963
5587,0.8517785278462936
5588,0.8534661820070103
5589,0.8536609113332468
5590,0.8525574451512398
5591,0.8532389977930677
5592,0.8537907308840711
5593,0.8555757497079061
5594,0.855932753472673
5595,0.8516162534077633
5596,0.8513566143061145
5597,0.856679215889913
5598,0.8553161106062573
5599,0.8512267947552902
5600,0.8503829676749318
5601,0.8521355316110606
5602,0.8541477346488381
5603,0.8538231857717772
5604,0.8533039075684798
5605,0.8539205504348955
5606,0.8544073737504868
5607,0.8534012722315981
5608,0.8561599376866156
5609,0.8582370504998053
5610,0.8524600804881215
5611,0.8529469038037129
5612,0.8552187459431391
5613,0.8552512008308452
5614,0.8553810203816695
5615,0.854829287290666
5616,0.8537907308840711
5617,0.8542450993119564
5618,0.8521355316110606
5619,0.8552187459431391
5620,0.8506101518888745
5621,0.8513566143061145
5622,0.8505452421134623
5623,0.8524276256004154
5624,0.8522328962741789
5625,0.8504803323380501
5626,0.8537258211086589
5627,0.8540828248734259
5628,0.8551538361677269
5629,0.8549591068414903
5630,0.8548941970660782
5631,0.8557704790341425
5632,0.855186291055433
5633,0.8534012722315981
5634,0.8580098662858626
5635,0.8514215240815267
5636,0.8551538361677269
5637,0.8550889263923147
5638,0.8560950279112034
5639,0.8585940542645722
5640,0.8502856030118136
5641,0.8496040503699858
5642,0.8536933662209528
5643,0.8526872647020641
5644,0.8555108399324939
5645,0.8518434376217058
5646,0.8505776970011684
5647,0.8543749188627807
5648,0.8560301181357912
5649,0.8535635466701286
5650,0.848597948851097
5651,0.849701415033104
5652,0.8526872647020641
5653,0.8516162534077633
5654,0.8544073737504868
5655,0.8514539789692328
5656,0.8532714526807738
5657,0.852265351161885
5658,0.8543424639750746
5659,0.854472283525899
5660,0.8519732571725301
5661,0.8536609113332468
5662,0.8562897572374399
5663,0.852265351161885
5664,0.8520706218356484
5665,0.8528819940283007
5666,0.8571984940932105
5667,0.8583668700506296
5668,0.8543100090873685
5669,0.8558029339218486
5670,0.8536933662209528
5671,0.8549591068414903
5672,0.8564844865636765
5673,0.8536609113332468
5674,0.8580098662858626
5675,0.8498636894716344
5676,0.8547968324029599
5677,0.8574581331948592
5678,0.8553485654939634
5679,0.8585940542645722
5680,0.8527521744774763
5681,0.8556082045956122
5682,0.8550564715046086
5683,0.8572309489809166
5684,0.8572958587563287
5685,0.850447877450344
5686,0.856679215889913
5687,0.8573283136440348
5688,0.85703621965468
5689,0.8543424639750746
5690,0.8515837985200572
5691,0.8540179150980137
5692,0.857393223419447
5693,0.8552836557185513
5694,0.8531416331299494
5695,0.8550889263923147
5696,0.8508697909905232
5697,0.8507724263274049
5698,0.8546345579644294
5699,0.8558678436972608
5700,0.8501882383486953
5701,0.8561274827989095
5702,0.8492795014929249
5703,0.8564520316759704
5704,0.8555432948202
5705,0.849311956380631
5706,0.8532065429053616
5707,0.8528819940283007
5708,0.8541801895365442
5709,0.8550889263923147
5710,0.8547643775152538
5711,0.8555108399324939
5712,0.8524925353758276
5713,0.8554783850447878
5714,0.855965208360379
5715,0.8520381669479423
5716,0.8560625730234973
5717,0.8562248474620278
5718,0.8579774113981565
5719,0.8568739452161496
5720,0.8594378813449306
5721,0.8550889263923147
5722,0.8563546670128521
5723,0.8564520316759704
5724,0.8572309489809166
5725,0.8524276256004154
5726,0.8564520316759704
5727,0.8549591068414903
5728,0.8533039075684798
5729,0.8586265091522783
5730,0.8501882383486953
5731,0.8567765805530313
5732,0.8549266519537843
5733,0.8583019602752174
5734,0.8541477346488381
5735,0.8533039075684798
5736,0.8537907308840711
5737,0.8539854602103076
5738,0.8560950279112034
5739,0.853368817343892
5740,0.8521030767233545
5741,0.8558678436972608
5742,0.8568739452161496
5743,0.8602492535375827
5744,0.8580098662858626
5745,0.8506750616642866
5746,0.8560625730234973
5747,0.8543424639750746
5748,0.8550889263923147
5749,0.8569388549915617
5750,0.852622354926652
5751,0.8553485654939634
5752,0.8548617421783721
5753,0.854472283525899
5754,0.8562897572374399
5755,0.8490847721666883
5756,0.8572634038686227
5757,0.8555108399324939
5758,0.8534986368947164
5759,0.8555108399324939
5760,0.8522004413864728
5761,0.8525249902635337
5762,0.8540179150980137
5763,0.8517785278462936
5764,0.8546670128521355
5765,0.8510969752044658
5766,0.8536284564455408
5767,0.8544398286381929
5768,0.8541801895365442
5769,0.8558029339218486
5770,0.8514215240815267
5771,0.8523951707127093
5772,0.8542126444242503
5773,0.8550240166169025
5774,0.8550889263923147
5775,0.8504803323380501
5776,0.8529144489160068
5777,0.8531416331299494
5778,0.8542126444242503
5779,0.8546345579644294
5780,0.8506101518888745
5781,0.8549915617291964
5782,0.8545696481890173
5783,0.8558678436972608
5784,0.8562897572374399
5785,0.8550564715046086
5786,0.8555757497079061
5787,0.8557380241464364
5788,0.8529793586914189
5789,0.8529144489160068
5790,0.8515513436323511
5791,0.8539854602103076
5792,0.8556082045956122
5793,0.8560950279112034
5794,0.8559002985849669
5795,0.8551538361677269
5796,0.853758275996365
5797,0.854472283525899
5798,0.8576204076333895
5799,0.8595352460080488
5800,0.854472283525899
5801,0.8531740880176555
5802,0.8534012722315981
5803,0.8550564715046086
5804,0.8542450993119564
5805,0.8553485654939634
5806,0.8549915617291964
5807,0.8555757497079061
5808,0.8542126444242503
5809,0.8582370504998053
5810,0.8505452421134623
5811,0.8534661820070103
5812,0.8555432948202
5813,0.8540179150980137
5814,0.8565169414513826
5815,0.8524276256004154
5816,0.8527846293651824
5817,0.853758275996365
5818,0.8553161106062573
5819,0.8547968324029599
5820,0.8513241594184084
5821,0.8534012722315981
5822,0.8528819940283007
5823,0.8567765805530313
5824,0.8539854602103076
5825,0.8495391405945736
5826,0.8560950279112034
5827,0.8579774113981565
5828,0.8567441256653252
5829,0.8531416331299494
5830,0.8518758925094119
5831,0.8495715954822797
5832,0.8532065429053616
5833,0.8545696481890173
5834,0.8538880955471894
5835,0.8470725691289108
5836,0.8550889263923147
5837,0.8561923925743217
5838,0.8546021030767234
5839,0.8547968324029599
5840,0.849701415033104
5841,0.854472283525899
5842,0.854829287290666
5843,0.8580423211735687
5844,0.8588861482539271
5845,0.8538880955471894
5846,0.8529469038037129
5847,0.8574256783071531
5848,0.8565169414513826
5849,0.8556082045956122
5850,0.8531416331299494
5851,0.8529469038037129
5852,0.8548941970660782
5853,0.8556082045956122
5854,0.8566143061145008
5855,0.8532714526807738
5856,0.8557704790341425
5857,0.8573283136440348
5858,0.854829287290666
5859,0.8554783850447878
5860,0.8527846293651824
5861,0.8523302609372971
5862,0.8552512008308452
5863,0.853758275996365
5864,0.8567441256653252
5865,0.8514215240815267
5866,0.8559002985849669
5867,0.8546670128521355
5868,0.8573607685317409
5869,0.8578151369596261
5870,0.8534337271193042
5871,0.8543424639750746
5872,0.8580423211735687
5873,0.8538231857717772
5874,0.8564195767882643
5875,0.8506101518888745
5876,0.8546345579644294
5877,0.8537907308840711
5878,0.8544073737504868
5879,0.8552187459431391
5880,0.8530767233545372
5881,0.8560301181357912
5882,0.8538880955471894
5883,0.8563871219005582
5884,0.8602167986498767
5885,0.8524276256004154
5886,0.8540179150980137
5887,0.8548617421783721
5888,0.8528170842528885
5889,0.8555108399324939
5890,0.8495066857068675
5891,0.8546994677398416
5892,0.8538880955471894
5893,0.8530442684668311
5894,0.8578800467350383
5895,0.8482084901986239
5896,0.8538880955471894
5897,0.8514215240815267
5898,0.8521679864987667
5899,0.8558029339218486
5900,0.8513890691938206
5901,0.8524276256004154
5902,0.8555108399324939
5903,0.8523627158250032
5904,0.8568090354407374
5905,0.8554783850447878
5906,0.857393223419447
5907,0.854472283525899
5908,0.8560301181357912
5909,0.8544073737504868
5910,0.8506101518888745
5911,0.8568090354407374
5912,0.8553485654939634
5913,0.853758275996365
5914,0.8540828248734259
5915,0.8531740880176555
5916,0.853758275996365
5917,0.8574905880825653
5918,0.8555432948202
5919,0.8554783850447878
5920,0.854472283525899
5921,0.8535960015578347
5922,0.8582695053875113
5923,0.855186291055433
5924,0.8555432948202
5925,0.8495391405945736
5926,0.8535310917824225
5927,0.8582045956120992
5928,0.8584642347137479
5929,0.8591782422432819
5930,0.8527521744774763
5931,0.8550564715046086
5932,0.8528495391405946
5933,0.8543749188627807
5934,0.8588212384785149
5935,0.8520381669479423
5936,0.8539530053226015
5937,0.8525249902635337
5938,0.8545696481890173
5939,0.8586589640399844
5940,0.8554783850447878
5941,0.8554459301570817
5942,0.8560950279112034
5943,0.8556731143710242
5944,0.8584642347137479
5945,0.8527197195897702
5946,0.8513241594184084
5947,0.8554459301570817
5948,0.8564844865636765
5949,0.8545047384136051
5950,0.8521355316110606
5951,0.8520057120602362
5952,0.8558029339218486
5953,0.8566467610022069
5954,0.8546994677398416
5955,0.8534012722315981
5956,0.852622354926652
5957,0.8559976632480851
5958,0.8563546670128521
5959,0.8589835129170453
5960,0.8522004413864728
5961,0.8531740880176555
5962,0.8571335843177983
5963,0.8586589640399844
5964,0.8555757497079061
5965,0.8526872647020641
5966,0.849668960145398
5967,0.8536933662209528
5968,0.855186291055433
5969,0.8550564715046086
5970,0.8512267947552902
5971,0.8543424639750746
5972,0.8555432948202
5973,0.856322212125146
5974,0.8556731143710242
5975,0.8532714526807738
5976,0.8549915617291964
5977,0.857393223419447
5978,0.8557704790341425
5979,0.8577502271842139
5980,0.8535635466701286
5981,0.8550889263923147
5982,0.8577502271842139
5983,0.8549915617291964
5984,0.8587887835908088
