index,dis_losses
7582,0.3123438226536286
7583,0.3139106168234644
7584,0.3121327782465407
7585,0.31560214233299916
7586,0.3145015832067521
7587,0.31570869474864205
7588,0.3125602781526313
7589,0.3121606609052863
7590,0.3221835867186223
7591,0.3146628214061753
7592,0.31695619213187004
7593,0.3160253739800335
7594,0.31117421474831164
7595,0.3153848568023729
7596,0.3167385864110032
7597,0.31138139987780045
7598,0.31403840819666207
7599,0.3158629308801052
7600,0.3198137012394992
7601,0.3174445679611411
7602,0.31691716278880094
7603,0.3158292629994637
7604,0.3145577640326555
7605,0.32203252921419695
7606,0.31832166742687384
7607,0.3099390976438838
7608,0.3110205222013568
7609,0.3118109342234194
7610,0.3189808157357303
7611,0.32074039657253867
7612,0.31172144228269244
7613,0.3147786031823513
7614,0.30833771714001645
7615,0.3218739612782297
7616,0.3161711456361881
7617,0.31497216273930445
7618,0.31563166756767874
7619,0.31438553431802546
7620,0.3221732715437235
7621,0.3160704978980309
7622,0.3155161899722312
7623,0.31572414195734605
7624,0.3147662534447741
7625,0.3229578698962188
7626,0.32022877887260814
7627,0.3154537734413935
7628,0.3168675761577512
7629,0.31410182014969756
7630,0.32336573721456136
7631,0.3181196711033829
7632,0.31681115543546756
7633,0.3122482893388133
7634,0.30707422785522526
7635,0.3207013018367704
7636,0.3206760555752053
7637,0.31914281143137246
7638,0.31699362150893723
7639,0.3147695110110212
7640,0.3287295712666078
7641,0.3175671430658703
7642,0.3182987413130516
7643,0.3146509418556513
7644,0.3112419796876671
7645,0.31774202186214034
7646,0.3144332482056184
7647,0.3088432698210409
7648,0.3116346134627161
7649,0.3099342886327712
7650,0.31675254559713945
7651,0.32008829220267365
7652,0.3131713386902139
7653,0.3178495977782021
7654,0.31169744833441804
7655,0.3217075122289421
7656,0.31364460634298563
7657,0.31878599376717875
7658,0.3104224420529752
7659,0.3101081454064235
7660,0.3218061071782073
7661,0.32146890153569624
7662,0.3100088109408528
7663,0.3176366302592695
7664,0.30754168701073353
7665,0.32094423165006086
7666,0.318382961075168
7667,0.31600218026106025
7668,0.3122916699441011
7669,0.31163833111770883
7670,0.3191534694561288
7671,0.3189165313874394
7672,0.31388465666081294
7673,0.31275098604604235
7674,0.30919418305404917
7675,0.31890934890459394
7676,0.3169534162056348
7677,0.3143149291680864
7678,0.31638776985081757
7679,0.31088738389744247
7680,0.3164551525322859
7681,0.31317171429799606
7682,0.31007537639830723
7683,0.3068539223148803
7684,0.3105836857941525
7685,0.3161092322966284
7686,0.3123086576373124
7687,0.30974031553780734
7688,0.3126619629377176
7689,0.30937546011337563
7690,0.3164640734018373
7691,0.31543200875609373
7692,0.31309272558235923
7693,0.3079085104967937
7694,0.3123005468490695
7695,0.3190644789825786
7696,0.32263283985705415
7697,0.3212394019788947
7698,0.3185455525709578
7699,0.31246793577986315
7700,0.32687629759311676
7701,0.31788172751418814
7702,0.3171920292387324
7703,0.31397895896730343
7704,0.31540746334170505
7705,0.3211188428411799
7706,0.3212232584795676
7707,0.31434399345196967
7708,0.3098355819863721
7709,0.31363781744783575
7710,0.3195005037075232
7711,0.3155441050194512
7712,0.3107291464963235
7713,0.314152961181215
7714,0.3107387828679124
7715,0.32445388157998234
7716,0.3211129949358869
7717,0.3145718424280813
7718,0.3099944800877374
7719,0.30862127232157494
7720,0.31900477433992813
7721,0.31488936166625375
7722,0.3113181962947215
7723,0.31237461879726286
7724,0.3112402961027524
7725,0.32591427825699165
7726,0.31772329516647274
7727,0.3147277355440392
7728,0.3133727289920996
7729,0.31019018565820267
7730,0.31941392771468674
7731,0.31757462541919107
7732,0.3142878211234227
7733,0.31103645105007266
7734,0.3102589938019918
7735,0.3159090536685029
7736,0.3161778814536481
7737,0.3158155499903624
7738,0.3098459933414932
7739,0.3063904464491143
7740,0.3194841892758677
7741,0.31344801261405314
7742,0.31040706996582756
7743,0.311060628615135
7744,0.3120710157658443
7745,0.32097113859062354
7746,0.31572501213589976
7747,0.32020163782371963
7748,0.3103403426891516
7749,0.31548533656380395
7750,0.31622618449128365
7751,0.31842392978589396
7752,0.3163807566993493
7753,0.31109034781121025
7754,0.31248737810071836
7755,0.31800794835425605
7756,0.3185579177022965
7757,0.3151874015153932
7758,0.3107035876798236
7759,0.3131030423582093
7760,0.32210114869204437
7761,0.31885057490719254
7762,0.31235145488061195
7763,0.3107958043163473
7764,0.30906945885705556
7765,0.32142396837719217
7766,0.31994762721140524
7767,0.31192164837328856
7768,0.3172377943992615
7769,0.3142979072391494
7770,0.3184443204856116
7771,0.315766590932184
7772,0.31696774619669954
7773,0.31502515742601445
7774,0.3137631809169596
7775,0.31833547932549944
7776,0.3155917750656112
7777,0.31296224584264204
7778,0.310718526894396
7779,0.31426502628759906
7780,0.32341670103309567
7781,0.3139551809011412
7782,0.3137240941859474
7783,0.3189673469332624
7784,0.3145209666618631
7785,0.3185695694251494
7786,0.3174095822513596
7787,0.31044512272866304
7788,0.3121482637549235
7789,0.3115206648988172
7790,0.32153209588251824
7791,0.31722562544602007
7792,0.31860162120712693
7793,0.3200999042711967
7794,0.3109636823993084
7795,0.3200798906570624
7796,0.3169816603099019
7797,0.31628594529037635
7798,0.31705473018579244
7799,0.31355145401205897
7800,0.32115036532405977
7801,0.31619352225429753
7802,0.3114022766509332
7803,0.3133558114944411
7804,0.31511554392901336
7805,0.3202253328867195
7806,0.3212326156698968
7807,0.319827718429329
7808,0.31771003067000836
7809,0.3133718637395496
7810,0.31919717837956324
7811,0.31264646979402905
7812,0.3128620754342434
7813,0.30989525670355017
7814,0.31258888320981965
7815,0.322926541867335
7816,0.31725761725390256
7817,0.31826632315954884
7818,0.3159964715153718
7819,0.31358402536427676
7820,0.3232558675048765
7821,0.31265395140844926
7822,0.31556828751051724
7823,0.31383485032999814
7824,0.3124960997134201
7825,0.31937888658736363
7826,0.3162038671083687
7827,0.3172597929465869
7828,0.31613794671109885
7829,0.31302348961514875
7830,0.31921897594593773
7831,0.3139580555937507
7832,0.319407309382415
7833,0.3125802160294588
7834,0.31206990482885977
7835,0.3262802352590009
7836,0.3206997751450736
7837,0.3196674314412204
7838,0.3202967761961882
7839,0.31454373526671703
7840,0.3220312687730001
7841,0.3184415916027116
7842,0.316281497355335
7843,0.3181575147573613
7844,0.3148695474321192
7845,0.31894125044345856
7846,0.3142886177813711
7847,0.31537020391176557
7848,0.3081659840897095
7849,0.3131322094724198
7850,0.32180885613457233
7851,0.31721780763184726
7852,0.3186779184774919
7853,0.31425710625884945
7854,0.31381008423064366
7855,0.3154967333659653
7856,0.31979663559227933
7857,0.31026205371234045
7858,0.3107536160502552
7859,0.31357653032649646
7860,0.32547076477492154
7861,0.3203591220388728
7862,0.32068744819026346
7863,0.3173519018267797
7864,0.31407659642459934
7865,0.3241024883079135
7866,0.3239195829580638
7867,0.3142147203368589
7868,0.32257169091011867
7869,0.31694162717042873
7870,0.31780641704551443
7871,0.3164691486634499
7872,0.3171376276853656
7873,0.3107624935709741
7874,0.3119209060245309
7875,0.31894921973224516
7876,0.3153510089994462
7877,0.3187968693981486
7878,0.31417336345704133
7879,0.31887484606632516
7880,0.32273135180315693
7881,0.32110043719780346
7882,0.31935182053688144
7883,0.31659042047075003
7884,0.3130367431512549
7885,0.32355284690856934
7886,0.31697949668592657
7887,0.32054056547397425
7888,0.3152984038364789
7889,0.3093876656421945
7890,0.32487996008770526
7891,0.3241096518256448
7892,0.31636731437415133
7893,0.3141263063288917
7894,0.31369856036891625
7895,0.3213169720054658
7896,0.32372755477251103
7897,0.3195246763465818
7898,0.31986265340127235
7899,0.31569095436206535
7900,0.31798805197900976
7901,0.31912413855229527
7902,0.31300039232269794
7903,0.3147407445040616
7904,0.30591936335583364
7905,0.3142982519362584
7906,0.31382544806673507
7907,0.30844821466887296
7908,0.31155004235338574
7909,0.3115109973702549
7910,0.3195947131588439
7911,0.31521489735969827
7912,0.3154200019915242
7913,0.314209198656161
7914,0.3112715742558487
7915,0.31909892788110683
7916,0.31734200117509226
7917,0.3158987261785949
7918,0.3157529484880857
7919,0.31117097134432514
7920,0.3181504303019894
7921,0.3178574738423686
7922,0.3171975209939578
7923,0.3143620131429562
7924,0.3094671188799803
7925,0.3215744453520814
7926,0.31551896959296927
7927,0.3177255736894844
7928,0.3170366603727183
7929,0.3202324699271809
7930,0.3239757896454866
7931,0.31859674938946714
7932,0.31274263474566877
7933,0.30607679289234574
7934,0.31060257184603984
7935,0.3192267430222724
7936,0.31771323281871383
7937,0.31505793406943644
7938,0.3172028094283805
7939,0.3077887616866876
7940,0.3210176389572049
7941,0.3191082025608741
7942,0.31561299444230134
7943,0.31716797556266313
7944,0.3124147162210843
7945,0.3161033086540285
7946,0.3161875276772444
7947,0.31283669370757644
7948,0.30855434541859905
7949,0.3114567668723666
7950,0.320721467541269
7951,0.31843562362607847
7952,0.3127549220461491
7953,0.3176417417270093
7954,0.3145553225820715
7955,0.31867762464137117
7956,0.31702827963947267
7957,0.31557729224528164
7958,0.3129401104755638
7959,0.31328985994019787
7960,0.3228842214611936
7961,0.31952358548306237
7962,0.31744096532833477
7963,0.3136769658770443
7964,0.31325491745609885
7965,0.31904039710513815
7966,0.31867964947519223
7967,0.31701119736699035
7968,0.3114658952498239
7969,0.31437976756864344
7970,0.32229469667288885
7971,0.3225896383120009
7972,0.31706787953692034
7973,0.318581367204012
7974,0.31695235071103434
7975,0.3213115509383935
7976,0.315250584901857
7977,0.3147654787075421
7978,0.31521531570056255
7979,0.3100566286439738
7980,0.3180381019007076
7981,0.3178434884252627
7982,0.31262566099974737
7983,0.31480964648822124
7984,0.31333548988192533
7985,0.32112205200944066
7986,0.32004815364672135
7987,0.3209523585709659
7988,0.31779624312377175
7989,0.3156591481413723
7990,0.32160935520140593
7991,0.3193346199171602
7992,0.31267921712772906
7993,0.3216154006394473
7994,0.3195499604152254
7995,0.3209518908469145
7996,0.31269645752493014
7997,0.31839406010040566
7998,0.31231648616554325
7999,0.31320124839948227
8000,0.324663430698647
8001,0.31991778326428627
8002,0.32486127119911606
8003,0.31602672136519566
8004,0.3155228459884313
8005,0.32081541591439366
8006,0.32005182524357945
8007,0.3175165270231972
8008,0.3133008140177766
8009,0.31114318043239847
8010,0.3248960484157909
8011,0.3204853540855991
8012,0.3185615699645902
8013,0.3224753194357738
8014,0.3178358763948945
8015,0.3197932487184351
8016,0.3204973130679328
8017,0.31530435728140116
8018,0.31618994843861287
8019,0.3137315091761676
8020,0.3249878820555269
8021,0.3199329166865546
8022,0.32451581474670693
8023,0.3204735535974345
8024,0.31865784082530946
8025,0.32233465259725397
8026,0.320292087502716
8027,0.32122511890801514
8028,0.3163742345472998
8029,0.31419006063918437
8030,0.324106023331319
8031,0.3210866921696781
8032,0.32240483632757644
8033,0.31980412065490216
8034,0.3207949382707107
8035,0.32062111905783663
8036,0.3193631312571281
8037,0.31929549821152176
8038,0.31807664196845914
8039,0.3136613260615956
8040,0.3232151082724579
8041,0.3190385526862026
8042,0.32279002604898344
8043,0.31631316392382314
8044,0.3205134410503482
8045,0.31962553799644977
8046,0.32099361939371124
8047,0.3165911937301809
8048,0.31881890735350366
8049,0.31475848723049005
8050,0.324564662969802
8051,0.31792168417745387
8052,0.3143353139565996
8053,0.3108423412585061
8054,0.31198839165947656
8055,0.3261079266051616
8056,0.31987898261093894
8057,0.3235119433442423
8058,0.31687099357281834
8059,0.3179735977295016
8060,0.3184919107305117
8061,0.3196175874264772
8062,0.31375418874350464
8063,0.3125995103239028
8064,0.30826868732606083
8065,0.32095712755829836
8066,0.3256263080214666
8067,0.32362826537987416
8068,0.3196068039117766
8069,0.3193130983301431
8070,0.31651667400825123
8071,0.3233807133741615
8072,0.31511573234865486
8073,0.3121114804232416
8074,0.31209609737573574
8075,0.3186544014895258
8076,0.3119595311889964
8077,0.31551739364123543
8078,0.3184592443064225
8079,0.3111908026963226
8080,0.3266211122520699
8081,0.32366694633133153
8082,0.3159180449799073
8083,0.31560678028863326
8084,0.3172029259283681
8085,0.31985781101648475
8086,0.31906884416075776
8087,0.3143878903024453
8088,0.31476491812832097
8089,0.31525278066800644
8090,0.32729408317361
8091,0.3256480425349937
8092,0.3216113896409342
8093,0.3163829693370614
8094,0.31778738641541854
8095,0.31888312089049126
8096,0.31427802083906065
8097,0.31150161825920925
8098,0.3127406186555043
8099,0.31537536858034526
8100,0.32234832669092606
8101,0.32094315347100094
8102,0.3173455358290475
8103,0.3175878694727401
8104,0.3134897011370698
8105,0.3157127465098357
8106,0.31719295089402477
8107,0.3184368699050147
8108,0.32027758707192316
8109,0.31890281012728194
8110,0.3238397793582648
8111,0.3198559808829599
8112,0.317297548301949
8113,0.3169577417294841
8114,0.31081989087349127
8115,0.3235811120715023
8116,0.31380874817529003
8117,0.31661125537285134
8118,0.31571227435238103
8119,0.3163110520228867
8120,0.3240885182845691
8121,0.31706329170337394
8122,0.31727852690811
8123,0.31200938911969994
8124,0.3133787711050885
8125,0.3211295548056768
8126,0.31444555976666694
8127,0.31533392549546296
8128,0.31763567289045036
8129,0.31509098866261726
8130,0.3238324238495393
8131,0.31659538834548195
8132,0.3149368097959471
8133,0.3160457255180217
8134,0.31398408435100367
8135,0.3269826373285499
8136,0.3261148503496627
8137,0.3220199339153353
8138,0.3187688018911141
8139,0.3212774016640403
8140,0.31593240945299794
8141,0.3179586490323721
8142,0.31422607637633965
8143,0.31008804337052276
8144,0.31147717456679697
8145,0.3187937788234269
8146,0.3196550070746871
8147,0.3188165150398065
8148,0.31912782566606507
8149,0.31531084729127645
8150,0.32988934526758745
8151,0.3228436502789663
8152,0.3247025030210984
8153,0.31842498222658455
8154,0.3163684377492952
8155,0.3281912646017784
8156,0.3212501678831321
8157,0.31828607606493736
8158,0.31462355438342765
8159,0.31696557850877116
8160,0.31905749464823197
8161,0.31629083558054993
8162,0.31364413701798305
8163,0.31584824670937434
8164,0.3140396786130164
8165,0.32174032458589097
8166,0.3130790199622635
8167,0.3136697731727411
8168,0.315906111859093
8169,0.3082835112721467
8170,0.3274564105124513
8171,0.3229756313414613
8172,0.3180996605680009
8173,0.31520892507281184
8174,0.31239682977849786
8175,0.3265106106592604
8176,0.3202265473929318
8177,0.32151833829308346
8178,0.3168937174741887
8179,0.31458200896081845
8180,0.32013301539027
8181,0.3186742447870822
8182,0.31444588069580803
8183,0.31547428310410053
8184,0.31542226487447406
8185,0.31987539303204243
8186,0.31893336095593194
8187,0.3147217690452071
8188,0.3152669351701894
8189,0.31054348677150473
8190,0.3259895717309526
8191,0.32712893064849635
8192,0.3215122587424665
8193,0.3185061439256038
8194,0.32598532526946267
8195,0.3241409102747263
8196,0.3227846422963891
8197,0.31931027868562495
8198,0.3151721822575104
8199,0.3193233160933187
8200,0.3212097879529984
8201,0.3132030981138718
8202,0.3124696292167853
8203,0.312870733008897
8204,0.31108360965389853
8205,0.3207429321097934
8206,0.31927754071133196
8207,0.3155793665854399
8208,0.3213101953021751
8209,0.31534069456344793
8210,0.3180188928261276
8211,0.31649486942232147
8212,0.3177867917236218
8213,0.3160513021236609
8214,0.31238541364177197
8215,0.3255834524050232
8216,0.3155882501405133
8217,0.3154483965852044
8218,0.31160840293592657
8219,0.3151999782185909
8220,0.31872571524509713
8221,0.31873327087272296
8222,0.31666628117403706
8223,0.31928581849110027
8224,0.3107696694037146
8225,0.3210096287825876
8226,0.31986356668235844
8227,0.31664235988431727
8228,0.3163958342114756
8229,0.3146047086016206
8230,0.3145021053631444
8231,0.3162374790788682
8232,0.31645188905483435
8233,0.31518062111759976
8234,0.31149348148629685
8235,0.32449426532776887
8236,0.31617047656173547
8237,0.3180069839658816
8238,0.3133644163608551
8239,0.31414182631930043
8240,0.31987157500972435
8241,0.31539579437783927
8242,0.3140428300238838
8243,0.31441317880449215
8244,0.3122547002863293
8245,0.318810180568498
8246,0.316615352330129
8247,0.3188531143852502
8248,0.31070455982665385
8249,0.31047901141742046
8250,0.3216104225432577
8251,0.31447434142108793
8252,0.3137594444200027
8253,0.3173059652413219
8254,0.3152105364917724
8255,0.3229573006964912
8256,0.3188842977127753
8257,0.31270607456195454
8258,0.3145994832200452
8259,0.3178888755150078
8260,0.3223224570435926
8261,0.3189004508178096
8262,0.32048251153516377
8263,0.3152423870464987
8264,0.3104909144896121
8265,0.3224654001884224
8266,0.32043260089622055
8267,0.3202046439174778
8268,0.31544315113016397
8269,0.31621024517480995
8270,0.3194625382581033
8271,0.32275835726379365
8272,0.313052652419106
8273,0.3139892097347039
8274,0.3106532742169278
8275,0.32372031145351976
8276,0.3211690958373803
8277,0.3157244445371234
8278,0.3176550490797059
8279,0.31981442683984423
8280,0.31936248570434317
8281,0.3150588229668042
8282,0.3174669985189911
8283,0.3161744357140596
8284,0.3206418245291907
8285,0.3279917158863761
8286,0.3212882514334907
8287,0.322485649758134
8288,0.31804238321367373
8289,0.32084417712589924
8290,0.3255223323983594
8291,0.3226504835708082
8292,0.3172690304350262
8293,0.3161354920834549
8294,0.31720329624069626
8295,0.32000435026716595
8296,0.3210768586347911
8297,0.31826940326651265
8298,0.3187970535075369
8299,0.31669355177682296
8300,0.32460676971053287
8301,0.31788201728635584
8302,0.31584923080176364
8303,0.3195643773502555
8304,0.31640426592885956
8305,0.3251332827836029
8306,0.3260699035214984
8307,0.319662741146797
8308,0.3155375136570497
8309,0.3135230792455437
8310,0.31807212002021223
8311,0.31543283263021266
8312,0.31478792687585533
8313,0.31335464760291676
8314,0.3140682564540343
8315,0.31969725666952525
8316,0.3181924024396691
8317,0.3164155292363206
8318,0.30808560340857705
8319,0.3087646148421548
8320,0.32455426725474273
8321,0.32411111041534046
8322,0.3150336799050166
8323,0.31913797520408943
8324,0.31470949332083553
8325,0.32656384031634683
8326,0.32138413006116534
8327,0.314662878301518
8328,0.31238171495189354
8329,0.308219466697086
8330,0.32414953065805197
8331,0.3163006634505327
8332,0.31572348236545056
8333,0.31033413259943654
8334,0.3117180398919366
8335,0.31741467302988385
8336,0.31970099772303556
8337,0.31491996828189567
8338,0.3136741378583199
8339,0.31434287561858
8340,0.32508203042440176
8341,0.3215176337514042
8342,0.3225439697011443
8343,0.31398478581393063
8344,0.3202748576964229
8345,0.3229965669803383
8346,0.31495585175585156
8347,0.31323602056700334
8348,0.3076225774100989
8349,0.30728713084350934
8350,0.32160704761497244
8351,0.3185505332532993
8352,0.3151256614480137
8353,0.3203397821788945
8354,0.31676927960116014
8355,0.32280362391274825
8356,0.31905272898595194
8357,0.3208390230482275
8358,0.31438961809824323
8359,0.3159521782447484
8360,0.3200210290999452
8361,0.3195809877115833
8362,0.3221908421063226
8363,0.31651465446988414
8364,0.3146315299528689
8365,0.32578655264594336
8366,0.31984787477442056
8367,0.318381575267177
8368,0.3203436131319724
8369,0.31760473253805777
8370,0.3206498183248457
8371,0.31548624233273437
8372,0.3093321397284831
8373,0.31236809196550985
8374,0.31427023750691374
8375,0.32435894973021895
8376,0.3181268585122321
8377,0.3175767387979287
8378,0.31382690542492986
8379,0.3119013058252571
8380,0.3215387865038943
8381,0.31972086959141344
8382,0.31750116220190505
8383,0.31569752331115
8384,0.3127470794788077
8385,0.3229042066276566
8386,0.31646998448312774
8387,0.3195712653812298
8388,0.31571721439519207
8389,0.3102582853195096
8390,0.3234497408482654
8391,0.3197465598090621
8392,0.31966145127272805
8393,0.3199974935163151
8394,0.32058000552260185
8395,0.32183376213243187
8396,0.3187917665509153
8397,0.31528899295270935
8398,0.31950880919606234
8399,0.3170031284497789
8400,0.3256574019420245
8401,0.32103137585742414
8402,0.3212576141534758
8403,0.31929976831782947
8404,0.3163028703001905
8405,0.32245566578935986
8406,0.3185761335713804
8407,0.31490091770148476
8408,0.3136793409497285
8409,0.31517030865200296
8410,0.31939864774380833
8411,0.3186783657586279
8412,0.31560717116702686
8413,0.30927918334145194
8414,0.31257419990113944
8415,0.3199211421830595
8416,0.317169819119548
8417,0.31543671715358074
8418,0.3127693399663799
8419,0.316709547496039
8420,0.3170619599582735
8421,0.31516789318608845
8422,0.3172628820435075
8423,0.31409582975974754
8424,0.31222550435499713
8425,0.3161601704999435
8426,0.3133774143605193
8427,0.3177075409445881
8428,0.30761130154132843
8429,0.3115101892593478
8430,0.31717854738235474
8431,0.32075415699442555
8432,0.3165371557158872
8433,0.3207783775388702
8434,0.31905368142876744
8435,0.32095373181764747
8436,0.3206574712410446
8437,0.3189343738654428
8438,0.31316627820661247
8439,0.31572521139274945
8440,0.3260667937353623
8441,0.3189264134434629
8442,0.3151951998718514
8443,0.31198819757493074
8444,0.31185103940569664
8445,0.3221119876242866
8446,0.31642621102904483
8447,0.3179500102996826
8448,0.3154687902405242
8449,0.315015617480948
8450,0.3196084666843257
8451,0.32007722876781275
8452,0.32559664128733073
8453,0.3214704577834153
8454,0.31340363215316425
8455,0.32248452798394134
8456,0.32240787702651064
8457,0.3232015446444188
8458,0.3152769060174296
8459,0.3141627524756203
8460,0.3271643649940648
8461,0.32092093140625755
8462,0.3197289265630659
8463,0.3168625055758421
8464,0.3147393221204931
8465,0.32708782253186564
8466,0.32472886884015456
8467,0.31945900360414803
8468,0.32005760258386945
8469,0.3145579232657251
8470,0.3217928690358627
8471,0.31678933237702395
8472,0.317739540018326
8473,0.3145114630460739
8474,0.31385019766397715
8475,0.32009959023846085
8476,0.3201021515140849
8477,0.3196399720493427
8478,0.31502750220377584
8479,0.3182658043282091
8480,0.3177251659395281
8481,0.3178362566823802
8482,0.31591655584898864
8483,0.3145405286846082
8484,0.3109127423487419
8485,0.3209220902486281
8486,0.31523145735263824
8487,0.31426235417689175
8488,0.3092094443061135
8489,0.31483738001220485
8490,0.3228090205961022
8491,0.3169034882025285
8492,0.31833654937665323
8493,0.31555590772431746
8494,0.3150729899071465
8495,0.31895751696972807
8496,0.31682349211913496
8497,0.3222001804546876
8498,0.3190385297802854
8499,0.31793865339815125
8500,0.32045320587709913
8501,0.3216480612754822
8502,0.3113954458847519
8503,0.31585336248736734
8504,0.30975310799996714
8505,0.32212264109248956
8506,0.3204240371619374
8507,0.31117774312161217
8508,0.31276339317156265
8509,0.31435921024685065
8510,0.3221190018841058
8511,0.3211660715174084
8512,0.3136325792586508
8513,0.3173863460456044
8514,0.30979922635496154
8515,0.31550621592308864
8516,0.31453471661599214
8517,0.31203157497831613
8518,0.31247760860387946
8519,0.31020283391160414
8520,0.3187345609930921
8521,0.31740007013821403
8522,0.31559684798737203
8523,0.3159096488529
8524,0.3147404440178359
8525,0.31855375054946616
8526,0.3139212000961146
8527,0.31382612748579547
8528,0.31031979497306605
8529,0.31635747160300737
8530,0.3263677954673767
8531,0.3193609837658149
8532,0.3213549699665101
8533,0.32220613956451416
8534,0.31537639676046764
8535,0.3240978820018532
8536,0.31851986062920784
8537,0.31800107805689504
8538,0.31558659869777267
8539,0.3164737341571445
8540,0.3229654327897001
8541,0.3203788562254472
8542,0.3154653307081254
8543,0.3155635693841729
8544,0.31959764671719765
8545,0.32469090006568213
8546,0.31380809634185036
8547,0.31779771119602457
8548,0.3091116376405905
8549,0.30682684247158776
8550,0.31960947319003175
8551,0.3184453399220774
8552,0.31710342730372404
8553,0.31478454320391347
8554,0.31784169215801333
8555,0.32074459857684523
8556,0.31493684846507614
8557,0.31214824343515823
8558,0.3106238170842494
8559,0.31014260095505675
8560,0.3201604536003318
8561,0.3188120259726343
8562,0.3175364726584805
8563,0.31393136268804883
8564,0.3124748960999418
8565,0.32500488046279624
8566,0.31929328150985653
8567,0.31469427714170506
8568,0.3114833103970063
8569,0.3113035919252506
8570,0.319876683645012
8571,0.31868316085378
8572,0.31372280406557823
8573,0.31776620989496057
8574,0.3129064650082391
8575,0.3222442387549345
8576,0.31907731836492365
8577,0.31517415549144273
8578,0.3144169386999666
8579,0.3121734170381688
8580,0.3192298400007989
8581,0.3130810492294879
8582,0.314468178128408
8583,0.3132922276238765
8584,0.3114350369153929
8585,0.31908213242519
8586,0.3196390532265025
8587,0.3197957085183829
8588,0.31733151198911275
8589,0.31407384217278034
8590,0.32274278628924663
8591,0.31430606753372947
8592,0.31487962554308996
8593,0.3100318632835199
8594,0.3157014155929739
8595,0.3208302779138581
8596,0.3150939551020457
8597,0.31534266102412517
8598,0.320011510829295
8599,0.30975328866115287
8600,0.3165364679226205
8601,0.31282876419626976
8602,0.31532252869330163
8603,0.31412950638404563
8604,0.31033203227460876
8605,0.32206735840021083
8606,0.3166361447454484
8607,0.31666219985682115
8608,0.3151706580288154
8609,0.31027985111740997
8610,0.32329686466327384
8611,0.31864878633790766
8612,0.32168824342656727
8613,0.314603766749713
8614,0.3158059558592552
8615,0.32031509157054683
8616,0.3148260365340335
8617,0.3235018521793618
8618,0.3167016529593586
8619,0.3138240478501832
8620,0.3198080817776278
8621,0.3150539648188047
8622,0.3124135826244827
8623,0.31534678876892597
8624,0.31613372019992386
8625,0.31936386215292717
8626,0.3145009764462463
8627,0.3176408485193883
8628,0.3136665205324977
8629,0.3080659778403842
8630,0.3155060698670789
8631,0.3136461274929283
8632,0.3211210732125054
8633,0.3105226577806079
8634,0.3138086481774149
8635,0.31888449881687636
8636,0.3215547647357972
8637,0.30913195100205004
8638,0.3169062216419819
8639,0.3154409207588385
8640,0.3196841222195586
8641,0.3165037833954677
8642,0.3130989606715431
8643,0.3123659231692306
8644,0.3110696920924935
8645,0.3180931343519983
8646,0.3112548356952746
8647,0.31460687862940073
8648,0.3133766761988648
8649,0.308296955444596
8650,0.32415497450789144
8651,0.3197473217386845
8652,0.31829805130308325
8653,0.3143473114849122
8654,0.31279216546657657
8655,0.3226386935504015
8656,0.3186825774917918
8657,0.31513946681968436
8658,0.31785535258202513
8659,0.31170926680249617
8660,0.3205494119608698
8661,0.3152895456503245
8662,0.3165515168639254
8663,0.31160562011328613
8664,0.312330439440475
8665,0.3228331118329497
8666,0.31586369330232794
8667,0.3165602932784183
8668,0.3143749894682041
8669,0.3114533533981024
8670,0.31615437961314335
8671,0.3150909894015178
8672,0.31241191923618317
8673,0.3117660535268547
8674,0.31314958077816923
8675,0.31447142535004735
8676,0.31493124254971494
8677,0.31359222568263695
8678,0.31372433728423
8679,0.3111937772636571
8680,0.3198438179640731
8681,0.3166237905744679
8682,0.31379800394546886
8683,0.3144669458885823
8684,0.31117852438579907
8685,0.3127052729780024
8686,0.31775133447213605
8687,0.31110740693147515
8688,0.3101031020406849
8689,0.30941361558338826
8690,0.3234760262503112
8691,0.31472620207908725
8692,0.3177637675823259
8693,0.31863922188597277
8694,0.31943087833972017
8695,0.31978098173772007
8696,0.3155869578034425
8697,0.3169686416210222
8698,0.3157578868067954
8699,0.31176452634255747
8700,0.32331390740457644
8701,0.31908165620378226
8702,0.3224856129362563
8703,0.31783498294097334
8704,0.3151320460414098
8705,0.32253804433444316
8706,0.32080690993750394
8707,0.3119735824914018
8708,0.3132850335649222
8709,0.31649495919873893
8710,0.3228194930336692
8711,0.31693123268687035
8712,0.31578470520244156
8713,0.31315062484465356
8714,0.3136815817888118
8715,0.3257954581217332
8716,0.31860442644308423
8717,0.316462136127732
8718,0.3153336408955992
8719,0.3127837176165305
8720,0.3223716643723575
8721,0.32124611328948627
8722,0.3190169001906371
8723,0.31687647141208336
8724,0.31485284827957466
8725,0.3209615630551803
8726,0.32036917490407457
8727,0.316422336111384
8728,0.31539542788316394
8729,0.31641041727598046
8730,0.3213087746427079
8731,0.32485463427118033
8732,0.31066529095665485
8733,0.31309547035162116
8734,0.30943339484289656
8735,0.32452103741898025
8736,0.3157475208940585
8737,0.3223567939986867
8738,0.31828209708544836
8739,0.31236063572000866
8740,0.3265058233225641
8741,0.3214117297209984
8742,0.32369581948627124
8743,0.3184613510350551
8744,0.31451972358482927
8745,0.32100961437402675
8746,0.31794434958253026
8747,0.32233655563563357
8748,0.3161046502511363
8749,0.32140434194694867
8750,0.3227810505007909
8751,0.3195947162375962
